geek_id  , form_id  , is_click , is_like , is_focus , is_get , is_share , is_comment , geek_gender , geek_rev_age , geek_school_degree , geek_workyears , five_basic_is_overseas , geek_apply_status , five_get_geek_high_salary , five_get_geek_low_salary , five_geek_complete_time_diff_day , five_get_geek_city_set , five_get_geek_position_set , five_get_geek_l2code_set , five_get_geek_l1code_set , five_get_geek_list_num_2d , five_get_geek_click_num_2d , five_get_geek_like_num_2d , five_get_geek_share_num_2d , five_get_geek_comment_num_2d , five_get_geek_click_rate_2d , five_get_geek_like_rate_2d , five_get_geek_share_rate_2d , five_get_geek_comment_rate_2d , five_get_geek_list_num_7d , five_get_geek_click_num_7d , five_get_geek_like_num_7d , five_get_geek_share_num_7d , five_get_geek_comment_num_7d , five_get_geek_click_rate_7d , five_get_geek_like_rate_7d , five_get_geek_share_rate_7d , five_get_geek_comment_rate_7d , five_get_geek_list_num_30d , five_get_geek_click_num_30d , five_get_geek_like_num_30d , five_get_geek_share_num_30d , five_get_geek_comment_num_30d , five_get_geek_click_rate_30d , five_get_geek_like_rate_30d , five_get_geek_share_rate_30d , five_get_geek_comment_rate_30d , creator_id , five_get_item_len , five_get_item_image_num , five_get_item_create_type , five_get_item_is_high_quality , five_get_item_is_real , five_get_item_is_reported , five_get_item_create_days , five_get_item_list_num_2d , five_get_item_click_num_2d , five_get_item_like_num_2d , five_get_item_share_num_2d , five_get_item_comment_num_2d , five_get_item_click_rate_2d , five_get_item_like_rate_2d , five_get_item_share_rate_2d , five_get_item_comment_rate_2d , five_get_item_list_num_7d , five_get_item_click_num_7d , five_get_item_like_num_7d , five_get_item_share_num_7d , five_get_item_comment_num_7d , five_get_item_click_rate_7d , five_get_item_like_rate_7d , five_get_item_share_rate_7d , five_get_item_comment_rate_7d , five_get_item_list_num_30d , five_get_item_click_num_30d , five_get_item_like_num_30d , five_get_item_share_num_30d , five_get_item_comment_num_30d , five_get_item_click_rate_30d , five_get_item_like_rate_30d , five_get_item_share_rate_30d , five_get_item_comment_rate_30d , five_get_author_gender , five_get_author_work_city , five_get_author_work_city_level , five_get_author_identify , five_get_author_age , five_get_author_work_years , five_get_author_fresh_graduate , five_get_author_position_type , five_get_author_low_salary , five_get_author_high_salary , five_get_author_l1code , five_get_author_l2code , five_get_author_l3code , five_get_author_job_num , five_get_author_com_level , five_get_author_com_scale , five_get_author_degree , five_get_author_industry , five_get_author_active_diff , five_get_author_item_num , five_get_author_item_num_7d , five_get_author_list_num_1d , five_get_author_list_num_7d , five_get_author_list_num_30d , five_get_author_click_num_1d , five_get_author_click_num_7d , five_get_author_click_num_30d , five_get_author_click_rate_1d , five_get_author_click_rate_7d , five_get_author_click_rate_30d , five_get_author_like_num_1d , five_get_author_like_num_7d , five_get_author_like_num_30d , five_get_author_like_rate_1d , five_get_author_like_rate_7d , five_get_author_like_rate_30d , five_get_author_comment_num_1d , five_get_author_comment_num_7d , five_get_author_comment_num_30d , five_get_author_comment_rate_1d , five_get_author_comment_rate_7d , five_get_author_comment_rate_30d , five_get_author_focus_num_1d , five_get_author_focus_num_7d , five_get_author_focus_num_30d , five_get_author_focus_rate_1d , five_get_author_focus_rate_7d , five_get_author_focus_rate_30d ,     ds
576808970, A1277388 ,0,0,0,0,0,0,1,23,202,3,0,0,8,3,57," 101280600,-3,-3        ","240,204,101,001,101,000"," 101000,240200,-3         "," 100000,240000,-3         ",256,46,0,0,0,0.179688,0,0,0,1143,185,0,0,0,0.161855,0,0,0,3183,662,0,0,0,0.20798,0,0,0,97398343,298,0,1,1,1,0,802,119,14,1,0,1,0.117647,0.008403,0,0.008403,312,37,2,0,1,0.11859,0.00641,0,0.003205,1398,141,4,0,1,0.100858,0.002861,0,7.15E-04,1,101120200,2,0,28,8,0,1,6,11,300000,300600,300601, NULL                    , NULL                      , NULL                      ,202, NULL                     ,128,55,0,321,2740,15674,61,552,3370,0.190031,0.20146,0.215006,0,14,37,0,0.005109,0.002361,1,3,12,0.003115,0.001095,7.66E-04,0,0,0,0,0,0, 2023-06-09
82958816, A1074034 ,0,0,0,0,0,0,1,25,202,2,0,0,7,4,989," 101040100,-3,-3        ","101,402,100,803,300,000",," 100000,300000,-3         ",10,0,0,0,0,0,0,0,0,39,8,0,0,0,0.205128,0,0,0,295,46,0,0,0,0.155932,0,0,0,97398343,180,0,1,0,1,0,831,1154,185,1,0,0,0.160312,8.67E-04,0,0,3350,517,5,0,1,0.154328,0.001493,0,2.99E-04,20929,3214,15,0,8,0.153567,7.17E-04,0,3.82E-04,1,101120200,2,0,28,8,0,1,6,11,300000,300600,300601, NULL                    , NULL                      , NULL                      ,202, NULL                     ,128,55,0,321,2740,15674,61,552,3370,0.190031,0.20146,0.215006,0,14,37,0,0.005109,0.002361,1,3,12,0.003115,0.001095,7.66E-04,0,0,0,0,0,0, 2023-06-09
46061218, A5256732 ,0,0,0,0,0,0,1,25,202,3,0,3,6,3,1731," 101070200,-3,-3        ","270,101,290,307,290,000"," 270100,290300,-3         "," 290000,270000,-3         ",87,5,0,0,0,0.057471,0,0,0,228,27,0,0,0,0.118421,0,0,0,664,99,0,0,0,0.149096,0,0,0,85999553,262,0,1,0,1,0,82,241,16,0,0,0,0.06639,0,0,0,1038,93,3,0,1,0.089595,0.00289,0,9.63E-04,5647,498,12,0,1,0.088188,0.002125,0,1.77E-04,0,101270100,1,2,56,22,0,1,10,11,160000,160300,160301,5,302,808,203,100207,1,45,0,43,726,4225,6,81,479,0.139535,0.11157,0.113373,0,6,28,0,0.008264,0.006627,0,0,3,0,0,7.10E-04,0,0,0,0,0,0, 2023-06-09
557508663, A5659222 ,0,0,0,0,0,0,0,34,202,15,0,0,5,10,286," 101070200,-3,-3        ","300,108,300,107,150,000"," 150200,300100,-3         "," 300000,150000,-3         ",21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,34,2,0,0,0,0.058824,0,0,0,582631058,12,0,1,0,1,0,13,18,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,3503,54,0,0,0,0.015415,0,0,0,1,101250100,2,2, NULL                , NULL                       , NULL                           , NULL                          , NULL                       , NULL                        , NULL                   , NULL                   , NULL                   ,11,302,808, NULL                   ,101101,3,39,4,23,196,4827,1,5,116,0.043478,0.02551,0.024031,0,1,14,0,0.005102,0.0029,0,0,0,0,0,0,0,0,2,0,0,4.14E-04, 2023-06-09
49227194, A1277388 ,0,0,0,0,0,0,1,30,208,3,0,0,0,0,1601," 101280100,-3,-3        "," 240206,300601,-3           "," 300600,240200,-3         "," 300000,240000,-3         ",749,7,0,0,0,0.009346,0,0,0,1445,11,0,0,0,0.007612,0,0,0,1800,12,0,0,0,0.006667,0,0,0,97398343,298,0,1,1,1,0,802,119,14,1,0,1,0.117647,0.008403,0,0.008403,312,37,2,0,1,0.11859,0.00641,0,0.003205,1398,141,4,0,1,0.100858,0.002861,0,7.15E-04,1,101120200,2,0,28,8,0,1,6,11,300000,300600,300601, NULL                    , NULL                      , NULL                      ,202, NULL                     ,128,55,0,321,2740,15674,61,552,3370,0.190031,0.20146,0.215006,0,14,37,0,0.005109,0.002361,1,3,12,0.003115,0.001095,7.66E-04,0,0,0,0,0,0, 2023-06-09
72232289, A382324  ,0,0,0,0,0,0,1,27,202,5,0,0,12,5,1401," 101190400,-3,-3        "," 170602,170623,-3           "," 170600,-3,-3             "," 170000,-3,-3             ",54,10,0,0,0,0.185185,0,0,0,54,10,0,0,0,0.185185,0,0,0,54,10,0,0,0,0.185185,0,0,0,45081418,100,0,1,0,1,0,1008,902,169,2,0,0,0.187361,0.002217,0,0,1914,351,3,0,0,0.183386,0.001567,0,0,6697,1172,9,0,4,0.175004,0.001344,0,5.97E-04,0,101210100,1,3,29,11,0,1,12,15,170000,170600,170625,0,301,808,203,100001,48,3,0,165,1070,3740,47,331,1123,0.284848,0.309346,0.300267,0,3,12,0,0.002804,0.003209,0,0,3,0,0,8.02E-04,0,0,0,0,0,0, 2023-06-09
592352914, A5600469 ,0,0,0,0,0,0,1,25,203,0,0,2,6,5,60," 101280600,-3,-3        "," 30000019,-3,-3             "," 11000000,-3,-3           "," 11000000,-3,-3           ",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,35,3,0,0,0,0.085714,0,0,0,2381,15,0,1,0,1,0,23,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,812,40,0,0,0,0.049261,0,0,0, NULL                   , NULL                      , NULL                            , NULL                     , NULL                , NULL                       , NULL                           , NULL                          , NULL                       , NULL                        , NULL                   , NULL                   , NULL                   , NULL                    , NULL                      , NULL                      , NULL                   , NULL                     , NULL                        , NULL                     , NULL                        , NULL                        , NULL                        , NULL                         , NULL                         , NULL                         , NULL                          ,                          NULL ,                          NULL ,                           NULL , NULL                        , NULL                        , NULL                         ,                         NULL ,                         NULL ,                          NULL , NULL                           , NULL                           , NULL                            ,                            NULL ,                            NULL ,                             NULL , NULL                         , NULL                         , NULL                          ,                          NULL ,                          NULL ,                           NULL , 2023-06-09
31737834, A5677651 ,0,0,0,0,0,0,1,28,203,5,0,0,0,0,2067," 101270100,-3,-3        "," 100199,-3,-3               "," 100100,-3,-3             "," 100000,-3,-3             ",60,4,0,0,0,0.066667,0,0,0,83,6,0,0,0,0.072289,0,0,0,141,13,0,0,0,0.092199,0,0,0,509583193,66,0,1,0,1,0,10,8,1,0,0,0,0.125,0,0,0,10,1,0,0,0,0.1,0,0,0,57,7,11,0,1,0.122807,0.192982,0,0.017544,0,101280600,1,3,22,2,0,1,6,7,150000,150200,150401,0,302,808,202,100104,60,11,1,3,31,1424,0,1,195,0,0.032258,0.136938,0,0,11,0,0,0.007725,0,0,1,0,0,7.02E-04,0,0,0,0,0,0, 2023-06-09
103972569, A300504  ,0,0,0,0,0,0,1,24,202,3,0,3,5,4,1153," 101120200,-3,-3        ","170,108,290,303,170,000",,,19,3,0,0,0,0.157895,0,0,0,298,28,0,0,0,0.09396,0,0,0,298,28,0,0,0,0.09396,0,0,0,26841265,490,0,1,0,1,0,1030,24,4,0,0,0,0.166667,0,0,0,66,9,0,0,0,0.136364,0,0,0,402,50,2,0,0,0.124378,0.004975,0,0,1,101210100,1,3,31,7,0,1,10,12,170000,170600,170623,0,301,808,204,100901,64,11,0,23,123,610,5,25,130,0.217391,0.203252,0.213115,0,0,5,0,0,0.008197,0,0,0,0,0,0,0,0,0,0,0,0, 2023-06-09
595353748, A4379350 ,0,0,0,0,0,0,1,39,209,20,0,0,5,4,43," 101280100,-3,-3        "," 290105,-3,-3               "," 290500,-3,-3             "," 290000,-3,-3             ",12,4,0,0,0,0.333333,0,0,0,37,7,0,0,0,0.189189,0,0,0,282,55,0,0,1,0.195035,0,0,0.003546,96383600,213,0,1,0,1,0,304,111,12,0,0,0,0.108108,0,0,0,117,14,0,0,0,0.119658,0,0,0,119,14,0,0,0,0.117647,0,0,0,1,101290100,2,2,45,23,0,1,5,8,290000,290100,290115,0,301, NULL                      ,202,101102,17,36,0,98,389,1360,16,71,240,0.163265,0.182519,0.176471,0,2,4,0,0.005141,0.002941,0,0,0,0,0,0,0,0,0,0,0,0, 2023-06-09
